D,0.6913743471262774
A,0.20125638393453993
A,0.8556823153522137
A,0.8254610141633401
B,0.939547150551736
B,0.6181535137711944
C,0.6093977899236701
C,0.00901067759468821
A,0.020650972482342933
B,0.8312608589988235
C,0.9623123543119461
B,0.3930476369202842
D,0.7383389500027745
C,0.08781150417085903
D,0.7820679852019325
A,0.7680779559328453
A,0.5938747490323587
C,0.35278860284662805
B,0.870604656047015
D,0.19680804997137435
B,0.795624644896493
D,0.6580949064429583
D,0.5868017571231068
B,0.9059345200862647
A,0.43613434506515236
A,0.646381919440947
B,0.5024634233505886
D,0.31030946472095655
B,0.7144289840866818
C,0.9715175415439513
C,0.9790009780231679
C,0.4860464928826954
D,0.6089699336348509
C,0.26957464140514276
A,0.458658291430426
B,0.8980422624027314
C,0.5589262002321
D,0.608008298633929
D,0.6709422331977352
D,0.7662851745367306
A,0.5845260007184313
A,0.8387254341395599
D,0.2942065498713079
A,0.6845759359325867
D,0.262227768273088
A,0.6352840837515626
A,0.008076966113581552
A,0.9737112505401854
B,0.8883549133156726
D,0.38506278979644204
D,0.8859242947924718
C,0.6319181533142808
B,0.08507777529137683
D,0.6439026786327793
B,0.04870695776669842
D,0.9149529927939953
A,0.047168005996066076
D,0.13248645931682335
C,0.4066954136246522
A,0.7426970290901471
D,0.878372509348391
B,0.5605674754189661
B,0.6442414165088093
B,0.8307831592059317
D,0.2878083308627579
C,0.21163399817897766
A,0.8649132597175179
A,0.5234693122942159
A,0.8762037829328654
C,0.15450602600494057
B,0.8326370251305893
B,0.9382972940439452
A,0.9532706091718331
A,0.7403452904562378
C,0.8375590975982006
C,0.5783607643176687
A,0.0861365524904193
B,0.2538687396873799
C,0.6822955793528424
D,0.535702448535309
A,0.08087077226883255
D,0.3836967406909585
D,0.5422091370823633
D,0.518651016608086
B,0.14372320953224615
D,0.8287640130109049
C,0.14818976729589906
A,0.14317344990293823
A,0.38404714796346684
A,0.6642572363325508
C,0.5652906619214112
C,0.9383135189533003
D,0.4021254002412772
C,0.7439320286339112
D,0.5124110232682669
B,0.7772036679251233
A,0.7252033828487715
C,0.34226388329639257
A,0.2497695354697408
A,0.47529365204983753
C,0.4352100772156201
B,0.5457484053394925
A,0.9745415079612976
C,0.03974859373632733
C,0.1798175524243032
C,0.4860451629991901
D,0.001303574526050566
B,0.6543507699257262
D,0.7428466359173387
C,0.6834174826949725
B,0.9220176714933869
D,0.525918898422267
B,0.8330973489975179
C,0.6849500900409915
D,0.21302878792322855
A,0.7071900029051184
B,0.6115708384042983
C,0.5783912042361588
D,0.5678798241127215
B,0.5124010252172735
D,0.23722819513554905
D,0.29521803737147234
B,0.25491745742095273
B,0.5364612161156107
C,0.9422998611296344
B,0.5993255550990171
B,0.32205404522698333
B,0.8440781143297196
C,0.5503918988479339
A,0.8936773681782857
D,0.4798230842114579
B,0.6003242608751183
B,0.7099116802375812
A,0.5408181361610681
B,0.29374292783203604
C,0.5117457896622603
C,0.8440498739981123
C,0.7308698223586158
A,0.1920902874812006
B,0.6039175229614193
B,0.846901748755714
D,0.08093556203584729
C,0.6886314264419748
D,0.8139217295809188
D,0.05445253002198214
A,0.8925512437427088
C,0.9831869688608714
C,0.6149884292498408
D,0.308878947406684
D,0.8527504497478022
D,0.3749759213654905
A,0.7261892414106231
A,0.5061309336866501
A,0.8545128156252924
C,0.9556997323999382
A,0.9011290189885544
B,0.020196929881345582
A,0.8235857556247053
C,0.09147841346093333
D,0.7097840616732317
B,0.2777233816346819
B,0.9087112410642484
B,0.13690463550461407
B,0.25787923109536526
C,0.14526866178528763
C,0.20443641452817318
B,0.898212647761514
D,0.9740642901678284
B,0.19887491964092519
A,0.3514486814873079
D,0.6781030902728169
C,0.08156322612191846
C,0.7917829796606796
B,0.0040705196130683685
B,0.8239122272069158
A,0.4181974539693931
B,0.48496670677178333
A,0.5033208304550228
B,0.6698096333027411
D,0.3166056473863371
D,0.23144265965090172
C,0.6752805837056971
B,0.1003831353023702
D,0.27215703839529537
C,0.21787257705434104
D,0.0654766349136886
D,0.1137951907081376
A,0.5169079739788612
B,0.7157063921559241
D,0.1441804798137769
C,0.896152971189902
B,0.7613674982733807
B,0.7390648355218271
C,0.44049382935637826
C,0.3761675246944536
A,0.3443233358347426
D,0.7356049397731748
D,0.5495777139504735
B,0.6560632589070853
C,0.6167001831805176
D,0.21013456187182544
B,0.3914262130097276
A,0.09756973039586181
D,0.1216042303049456
D,0.7494181741285856
B,0.0322816163414098
B,0.2407111234600643
D,0.40649258397268306
B,0.5256362721227988
B,0.49178627946121434
B,0.9247099895721538
A,0.5132036218808965
B,0.5502369148792801
D,0.60075711008085
C,0.6726548433337394
D,0.6400497304670643
A,0.3507921572430006
B,0.7020554739571674
A,0.974719719570854
D,0.2152425983395223
B,0.8256735802219567
B,0.23660113255486837
D,0.09140864464842802
C,0.8359294284057364
C,0.39218285924974405
C,0.8772847627912127
A,0.6142826685643671
D,0.37056891331527075
A,0.23009749398538937
B,0.40935770363685375
B,0.8568716050522642
D,0.2829125385282707
C,0.7392090236929509
B,0.11575518181827782
C,0.3201941451689181
A,0.359494230923597
B,0.20022937651501593
C,0.5214396320083504
D,0.6510254571263283
D,0.3947612869402677
B,0.4408764248870518
C,0.6294496332199249
B,0.5267145722212628
D,0.3499231573592565
B,0.8761780900703605
D,0.264873986997173
B,0.11677425311343903
B,0.13929625929477885
D,0.9369081942697894
A,0.29887829534749877
D,0.5728979936635717
C,0.6473867664242333
A,0.10099967937376109
B,0.5204249102080346
A,0.8608282633918696
A,0.46565282956871523
C,0.7371252669829393
C,0.7027155798859228
D,0.16247418699852767
A,0.6788257943277809
B,0.9546400643636819
B,0.013157764274433492
B,0.7069694593628609
B,0.864169177687381
B,0.8482320142031017
B,0.06791389812235493
C,0.09545992515631974
D,0.5771954713766659
C,0.578317831604538
A,0.7082471480573831
B,0.8275066538090194
D,0.05861278136847703
C,0.2539388957414871
D,0.3904865526077951
A,0.9838277198112352
B,0.21229858529678758
A,0.5925539338651099
B,0.2478571748182603
B,0.4529797458624716
A,0.7652163598722272
D,0.5782407411878685
B,0.7108063573530919
D,0.9240089297326894
C,0.0949366721895184
C,0.2369004175129127
C,0.9032728580755631
C,0.08468482172431446
B,0.44993963857191543
D,0.966035944546181
D,0.051969212528645614
C,0.5103923203200554
D,0.4682067678219757
B,0.16032315669548503
A,0.2667882450444754
D,0.7079553697787038
B,0.4847970223442596
D,0.264739204312774
D,0.13270970142391947
D,0.26813229136531647
B,0.6939834208454442
B,0.33888836399997757
A,0.6575502681076731
D,0.3101367452934325
B,0.33042353697347804
B,0.962121454186533
A,0.2499635171703265
D,0.4414066238236891
C,0.42768762893283774
D,0.4101337445127272
A,0.9864544725999015
D,0.13101834130332057
A,0.949620804218125
D,0.6545821836591169
B,0.39330669222079717
A,0.4218568806148201
C,0.6007820455016075
C,0.2785607541117041
A,0.557902482664483
C,0.00013428158142114732
B,0.0015214539555447049
C,0.7530860479007456
D,0.8468836337208494
B,0.37448605806775714
D,0.2615275945205915
B,0.937533270193081
D,0.01485417115132448
A,0.10713844991944721
B,0.31246957588771773
A,0.5010204447670367
C,0.8888195685485272
A,0.5447582648434776
C,0.7404883582959025
B,0.9210515904178387
A,0.6840124142509009
D,0.1655740601250203
D,0.2578327872174532
B,0.4398571007298927
A,0.5607179953047123
A,0.9607801893554724
A,0.30980456682193547
D,0.20866021705040216
